level_0,index,doc_id,title,doc_sim,par_sim,par_length,doc_length,question_type,truths,q,para,q_id,answer,score,idxs,ids,pos,ner,target,sum_span_score,max_span_score,min_span_score,avg_span_score,sum_doc_score,max_doc_score,min_doc_score,avg_doc_score,first_occurence,num_occurence
0,13784,841768,Celebrate,0.3965058624744415,0.3499433315272734,5,5,2,"['Conrad of Montferrat', 'Conrad of Montferrat', 'Conrad of Montferrat']",What birthday did Beyonce's album B'Day celebrate?,Celebrate may refer to:,153,Celebrate,0.981948733329773,"(0, 9)",13784,['VB'],[''],0,0.981948733329773,0.981948733329773,0.981948733329773,0.981948733329773,0.3499433315272734,0.3499433315272734,0.3499433315272734,0.3499433315272734,3,1
1,13791,12040012,Abdul Salam Mumuni,0.3720352947711944,0.0,46,58,2,"['Conrad of Montferrat', 'Conrad of Montferrat', 'Conrad of Montferrat']",What birthday did Beyonce's album B'Day celebrate?,"His first film was ""God Loves Prostitutes"", which starred Nollywood star Genevieve Nnaji. Salaam’s Venus Film Production is responsible for the discovery of the likes of Van Vicker, Jackie Aygemang, Nadia Buari and a host of emerging others.",153,God Loves Prostitutes,0.8271388411521912,"(20, 41)",13791,"['NNP', 'VBZ', 'NNS']","['', '', '']",0,9.804471254348755,0.9884986877441406,0.1066966205835342,0.5160248028604608,0.097314020169307,0.0657515732073993,0.0,0.0005497967241203785,10,1
2,13790,12040012,Abdul Salam Mumuni,0.3720352947711944,0.0,2,58,2,"['Conrad of Montferrat', 'Conrad of Montferrat', 'Conrad of Montferrat']",What birthday did Beyonce's album B'Day celebrate?,Career.,153,Career,0.8133544921875,"(0, 6)",13790,['NN'],[''],0,131.34500241279602,0.9843899607658386,0.093324989080429,0.7256629967557792,0.097314020169307,0.0657515732073993,0.0,0.0005497967241203785,9,3
3,13807,65992443,Dancegod Lloyd,0.3533593714237213,0.0,36,205,2,"['Conrad of Montferrat', 'Conrad of Montferrat', 'Conrad of Montferrat']",What birthday did Beyonce's album B'Day celebrate?,"In 2017, Dancegod with his manager and dance partner, Afro Beast initiated a charitable group called ""Dance With Purpose Academy"" which was aimed at helping young talented dancers on the street.",153,Dance With Purpose Academy,0.772163987159729,"(102, 128)",13807,"['NNP', 'IN', 'NNP', 'NNP']","['', '', '', '']",0,5.832050936296582,0.8637723326683044,0.0222684722393751,0.38880339575310546,42.49896158593426,0.5160477377761628,0.0,0.09837722589336634,26,1
0,13827,67247189,Deja Vu (Olivia Rodrigo song),0.4907904267311096,0.0,72,1410,2,"['silver', 'silver', 'silver']","What artist did Beyonce duet with in the single, ""Deja Vu''?","Rodrigo signed to Geffen Records, a subsidiary of Interscope Records, intending to release her debut EP in 2021. She co-wrote the song ""Drivers License"" with its producer Daniel Nigro, and released it as her debut single in January 2021, to commercial success. ""Billboard"" magazine declared it as one of the ""most dominant"" hits in Hot 100 history.",154,Daniel Nigro,0.9927688837051392,"(171, 183)",13827,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,0.9927688837051392,0.9927688837051392,0.9927688837051392,0.9927688837051392,8.907255451626163,0.6432607328969535,0.0,0.2226813862906541,17,1
1,13812,10936862,Deja,0.4932407438755035,0.496642794200098,7,7,2,"['silver', 'silver', 'silver']","What artist did Beyonce duet with in the single, ""Deja Vu''?",Deja or Dejah may refer to:,154,Dejah,0.969997763633728,"(8, 13)",13812,['NNP'],[''],0,0.969997763633728,0.969997763633728,0.969997763633728,0.969997763633728,0.496642794200098,0.496642794200098,0.496642794200098,0.496642794200098,2,1
2,13811,67247189,Deja Vu (Olivia Rodrigo song),0.4907904267311096,0.561919116679309,55,1410,2,"['silver', 'silver', 'silver']","What artist did Beyonce duet with in the single, ""Deja Vu''?","In Australia, ""Deja Vu"" launched at number 13 after its first full tracking week, then climbed to number 6 three weeks after, scoring Rodrigo her second top 10 song in the country. Upon ""Sour""s release, ""Deja Vu"" reached a new peak of number 3.",154,Rodrigo,0.96999591588974,"(134, 141)",13811,['NNP'],['ORG'],0,1.9867840874940157,0.9961851239204408,0.020603047683835,0.6622613624980053,8.907255451626163,0.6432607328969535,0.0,0.2226813862906541,1,2
3,13822,67247189,Deja Vu (Olivia Rodrigo song),0.4907904267311096,0.2684477229286582,93,1410,2,"['silver', 'silver', 'silver']","What artist did Beyonce duet with in the single, ""Deja Vu''?","""Deja Vu"" (stylized in all lowercase) is a song recorded by American singer-songwriter Olivia Rodrigo. It was released on April 1, 2021, as the second single from Rodrigo's debut studio album, ""Sour"" (2021), through Geffen and Interscope Records. The song was announced on her website and via her social media accounts on March 29, 2021, and served as a follow-up to her globally successful debut single, ""Drivers License"".",154,Olivia Rodrigo,0.9402710795402528,"(87, 101)",13822,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,0.9402710795402528,0.9402710795402528,0.9402710795402528,0.9402710795402528,8.907255451626163,0.6432607328969535,0.0,0.2226813862906541,12,1
0,13857,67247189,Deja Vu (Olivia Rodrigo song),0.6191027164459229,0.0,2,1410,12,"['Guy de Lusignan', 'Guy de Lusignan', 'Guy de Lusignan']",How high did ''Deja Vu'' climb on the Billboard chart?,Studio locations,155,Studio locations,0.7217250466346741,"(0, 16)",13857,"['NN', 'NNS']","['ORG', '']",0,0.7217250466346741,0.7217250466346741,0.7217250466346741,0.7217250466346741,8.907255451626163,0.6432607328969535,0.0,0.2226813862906541,22,1
1,13838,67247189,Deja Vu (Olivia Rodrigo song),0.6191027164459229,0.5156781760422918,60,1410,12,"['Guy de Lusignan', 'Guy de Lusignan', 'Guy de Lusignan']",How high did ''Deja Vu'' climb on the Billboard chart?,"In the United Kingdom, the single debuted at number 27 on the UK Singles Chart after its first full tracking week. Following the release of its parent album, the song reached a new peak of number 4 on the chart. In Ireland, ""Deja Vu"" reached number two on its Irish Singles Chart.",155,two,0.5304672122001648,"(249, 252)",13838,['CD'],['CARDINAL'],0,31.18260832130909,0.978865385055542,0.0401824638247489,0.5470633038826156,8.907255451626163,0.6432607328969535,0.0,0.2226813862906541,3,1
2,13837,67247189,Deja Vu (Olivia Rodrigo song),0.6191027164459229,0.603722117164636,56,1410,12,"['Guy de Lusignan', 'Guy de Lusignan', 'Guy de Lusignan']",How high did ''Deja Vu'' climb on the Billboard chart?,"""Deja Vu"" debuted at number 8 on the US ""Billboard"" Hot 100 chart, making Rodrigo the first artist in history to debut her first two singles in the top 10 of the Hot 100. It reached its peak of number three on the chart dated June 5, 2021.",155,number three,0.5284789204597473,"(194, 206)",13837,"['NN', 'CD']","['CARDINAL', 'CARDINAL']",0,0.5284789204597473,0.5284789204597473,0.5284789204597473,0.5284789204597473,8.907255451626163,0.6432607328969535,0.0,0.2226813862906541,2,1
3,13851,67247189,Deja Vu (Olivia Rodrigo song),0.6191027164459229,0.0,4,1410,12,"['Guy de Lusignan', 'Guy de Lusignan', 'Guy de Lusignan']",How high did ''Deja Vu'' climb on the Billboard chart?,Background and promotion.,155,Background and promotion,0.5128427743911743,"(0, 24)",13851,"['NN', 'CC', 'NN']","['PERSON', '', '']",0,0.5128427743911743,0.5128427743911743,0.5128427743911743,0.5128427743911743,8.907255451626163,0.6432607328969535,0.0,0.2226813862906541,16,1
0,14253,42108374,Oulaya,0.6257147192955017,0.0,30,30,12,"['Bethencourt', 'Bethencourt', 'Bethencourt']","The single, ""Listen"" was featured in which movie?","Oulaya (‎; 4 November 1936 – 19 March 1990), born ""Beya Bent Béchir Ben Hédi Rahal"", was a Tunisian singer and actress.",162,Oulaya,0.9667542576789856,"(0, 6)",14253,['NN'],[''],0,0.9667542576789856,0.9667542576789856,0.9667542576789856,0.9667542576789856,0.0,0.0,0.0,0.0,6,1
1,14255,51450071,"Listen to Soul, Listen to Blues",0.5797113180160522,0.0,2,226,12,"['Bethencourt', 'Bethencourt', 'Bethencourt']","The single, ""Listen"" was featured in which movie?",Background.,162,Background,0.9594962000846864,"(0, 10)",14255,['NN'],[''],0,28.932877615094185,0.9671093225479126,0.2027150839567184,0.6728576189556787,1.3560820153828221,0.4889796555714742,0.0,0.16951025192285277,8,1
2,14257,51450071,"Listen to Soul, Listen to Blues",0.5797113180160522,0.0,3,226,12,"['Bethencourt', 'Bethencourt', 'Bethencourt']","The single, ""Listen"" was featured in which movie?",Critical reception.,162,Critical reception,0.7891226410865784,"(0, 18)",14257,"['JJ', 'NN']","['', '']",0,24.123217582702637,0.8139636516571045,0.4916596114635467,0.6519788535865577,1.3560820153828221,0.4889796555714742,0.0,0.16951025192285277,10,1
3,14247,7425549,Listen,0.7168843150138855,0.6437224731856591,5,5,12,"['Bethencourt', 'Bethencourt', 'Bethencourt']","The single, ""Listen"" was featured in which movie?",Listen may refer to:,162,Listen,0.7725710272789001,"(0, 6)",14247,['VB'],[''],0,4.4262752272188655,0.8971560597419739,0.0333546251058578,0.2766422017011791,0.6437224731856591,0.6437224731856591,0.6437224731856591,0.6437224731856591,0,1
0,14280,9899084,Nadia Buari,0.4351961314678192,0.0,17,428,12,"['Enrique Pérez de Guzmán', 'Enrique Pérez de Guzmán', 'Enrique Pérez de Guzmán']",Beyonce's first world tour was when?,"In 2014, Buari was awarded the Special Recognition Award at Africa Magic Viewers Choice Awards.",163,2014,0.8727664947509766,"(3, 7)",14280,['CD'],['DATE'],0,19.3051498234272,0.9960506558418274,0.0715292245149612,0.6227467684976516,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,21,1
1,14278,9899084,Nadia Buari,0.4351961314678192,0.0,17,428,12,"['Enrique Pérez de Guzmán', 'Enrique Pérez de Guzmán', 'Enrique Pérez de Guzmán']",Beyonce's first world tour was when?,"In 2019, Buari revealed in an interview that she is married and has four children.",163,2019,0.8656939268112183,"(3, 7)",14278,['CD'],['DATE'],0,20.59889104962349,0.9987685084342957,0.1191954910755157,0.7103065879180513,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,19,1
2,14284,65992443,Dancegod Lloyd,0.4221832156181335,0.0,36,205,12,"['Enrique Pérez de Guzmán', 'Enrique Pérez de Guzmán', 'Enrique Pérez de Guzmán']",Beyonce's first world tour was when?,"In 2017, Dancegod with his manager and dance partner, Afro Beast initiated a charitable group called ""Dance With Purpose Academy"" which was aimed at helping young talented dancers on the street.",163,2017,0.8354477286338806,"(3, 7)",14284,['CD'],['DATE'],0,8.380708083510399,0.9931443333625792,0.2412840873003006,0.6983923402925333,42.49896158593426,0.5160477377761628,0.0,0.09837722589336634,25,1
3,14293,52986263,Rey Reel,0.3461471498012543,0.0,2,337,12,"['Enrique Pérez de Guzmán', 'Enrique Pérez de Guzmán', 'Enrique Pérez de Guzmán']",Beyonce's first world tour was when?,BMI Awards,163,BMI Awards,0.835061252117157,"(0, 10)",14293,"['NNP', 'NNP']","['ORG', 'ORG']",0,22.596479654312134,0.9857819080352784,0.6471501588821411,0.9038591861724854,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,34,1
0,14331,52986263,Rey Reel,0.317472904920578,0.0,2,337,12,"['Maciot de Bethencourt', 'Maciot de Bethencourt', 'Maciot de Bethencourt']",How much money did Beyonce's tour make in 2007?,BMI Awards,164,BMI Awards,0.908039689064026,"(0, 10)",14331,"['NNP', 'NNP']","['ORG', 'ORG']",0,22.596479654312134,0.9857819080352784,0.6471501588821411,0.9038591861724854,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,34,1
1,14298,65992443,Dancegod Lloyd,0.3684277534484863,0.4438525863760151,23,205,12,"['Maciot de Bethencourt', 'Maciot de Bethencourt', 'Maciot de Bethencourt']",How much money did Beyonce's tour make in 2007?,"He has performed in several music videos including Already by Beyonce, See Brother by Patoranking and Shoo by Kwamz and Flava.",164,Already,0.8816394805908203,"(51, 58)",14298,['RB'],[''],0,19.808365613222122,0.969488561153412,0.0728757381439209,0.4606596654237703,42.49896158593426,0.5160477377761628,0.0,0.09837722589336634,1,1
2,14334,52986263,Rey Reel,0.317472904920578,0.0,4,337,12,"['Maciot de Bethencourt', 'Maciot de Bethencourt', 'Maciot de Bethencourt']",How much money did Beyonce's tour make in 2007?,Rey Reel's Production,164,Rey Reel,0.7205283641815186,"(0, 8)",14334,"['NNP', 'NNP']","['PERSON', '']",0,22.562412276864052,0.9899100065231324,0.0853858143091201,0.6267336743573347,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,37,1
3,14330,52986263,Rey Reel,0.317472904920578,0.0,2,337,12,"['Maciot de Bethencourt', 'Maciot de Bethencourt', 'Maciot de Bethencourt']",How much money did Beyonce's tour make in 2007?,Grammy Nominations,164,Grammy Nominations,0.6410799026489258,"(0, 18)",14330,"['NNP', 'NNPS']","['PRODUCT', 'PRODUCT']",0,17.73782703280449,0.9066555500030518,0.4822498857975006,0.7712098709914995,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,33,1
0,14466,12886024,"Liar, Liar (The Castaways song)",0.4640045762062073,0.0,18,214,8,"['Channel Islands', 'the Channel Islands', 'the Channel Islands']",Who was Beyonce's duet with in ''Beautiful Liar''?,A music video (co-directed by Adam Bernstein) was produced to promote the single.,167,Adam Bernstein,0.9798197150230408,"(30, 44)",14466,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,0.9798197150230408,0.9798197150230408,0.9798197150230408,0.9798197150230408,1.774495023929789,0.410346310220821,0.0,0.13649961722536838,16,1
1,14474,54206392,Captain SKA,0.4027389883995056,0.0,35,427,8,"['Channel Islands', 'the Channel Islands', 'the Channel Islands']",Who was Beyonce's duet with in ''Beautiful Liar''?,"In May 2019, in response to Nigel Farage's Brexit Party performing well in polls leading up to the European Parliament election, the group released ""Nigel Farage is a Racist"".",167,Nigel Farage,0.9215169548988342,"(28, 40)",14474,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,0.9215169548988342,0.9215169548988342,0.9215169548988342,0.9215169548988342,0.8862449798185389,0.4392495467330533,0.0,0.11078062247731736,24,1
